game_id;commence_time;in_play;bookmaker;last_update;home_team;away_team;market;label;description;price;point
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Unibet (FR);23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;4,55;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Unibet (FR);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,45;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Unibet (FR);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Unibet (NL);23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;6;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Unibet (NL);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,49;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Unibet (NL);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,5;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;LeoVegas (SE);23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;5,75;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;LeoVegas (SE);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,44;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;LeoVegas (SE);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,4;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Unibet (SE);23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;6;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Unibet (SE);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,49;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Unibet (SE);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,5;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;PMU (FR);23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;5,5;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;PMU (FR);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,4;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;PMU (FR);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,2;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Betsson;23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;4,95;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Betsson;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,55;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Betsson;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,35;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Nordic Bet;23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;4,95;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Nordic Bet;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,55;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Nordic Bet;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,35;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Winamax (FR);23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;4,3;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Winamax (FR);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,46;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Winamax (FR);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,1;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Codere (IT);23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;4,8;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Codere (IT);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,52;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Codere (IT);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,3;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Winamax (DE);23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;4,6;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Winamax (DE);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,5;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Winamax (DE);23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,3;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;William Hill;23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;4,8;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;William Hill;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,53;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;William Hill;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,2;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Pinnacle;23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;5,2;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Pinnacle;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,56;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Pinnacle;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,51;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Tipico;23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;5,2;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Tipico;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,52;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Tipico;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,2;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Marathon Bet;23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;5;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Marathon Bet;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,53;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Marathon Bet;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,6;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Betfair;23.05.2026;Andorra CF;AD Ceuta FC;h2h;AD Ceuta FC;;5,7;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Betfair;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Andorra CF;;1,59;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Betfair;23.05.2026;Andorra CF;AD Ceuta FC;h2h;Draw;;4,6;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Betfair;23.05.2026;Andorra CF;AD Ceuta FC;h2h_lay;AD Ceuta FC;;6,2;
e2de4189fbdc07784f713a9b849693f4;24.05.2026;USANN;Betfair;23.05.2026;Andorra CF;AD Ceuta FC;h2h_lay;Andorra CF;;1,61;
