game_id;commence_time;in_play;bookmaker;last_update;home_team;away_team;market;label;description;price;point
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;888sport;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,1;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;888sport;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,2;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;888sport;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,1;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Coolbet;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Coolbet;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,25;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Coolbet;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,4;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;1xBet;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,21;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;1xBet;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,2;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;1xBet;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,32;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;William Hill;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,2;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;William Hill;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,2;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;William Hill;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,2;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Nordic Bet;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,15;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Nordic Bet;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,22;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Nordic Bet;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,25;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Betsson;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,15;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Betsson;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,22;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Betsson;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,25;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Betfair;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,3;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Betfair;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,4;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Betfair;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,5;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Betfair;15.05.2026;Salford City;Grimsby Town;h2h_lay;Grimsby Town;;3,35;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Betfair;15.05.2026;Salford City;Grimsby Town;h2h_lay;Salford City;;2,42;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Betfair;15.05.2026;Salford City;Grimsby Town;h2h_lay;Draw;;3,55;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Marathon Bet;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,2;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Marathon Bet;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,18;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Marathon Bet;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,32;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;LeoVegas (SE);15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,15;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;LeoVegas (SE);15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,14;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;LeoVegas (SE);15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,3;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Unibet (SE);15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,15;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Unibet (SE);15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,14;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Unibet (SE);15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,3;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Unibet (NL);15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,15;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Unibet (NL);15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,14;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Unibet (NL);15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,3;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;BetOnline.ag;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,15;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;BetOnline.ag;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,22;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;BetOnline.ag;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,25;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Pinnacle;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,26;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Pinnacle;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,23;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Pinnacle;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,41;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Everygame;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,1;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Everygame;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,15;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Everygame;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,25;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Matchbook;15.05.2026;Salford City;Grimsby Town;h2h;Grimsby Town;;3,3;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Matchbook;15.05.2026;Salford City;Grimsby Town;h2h;Salford City;;2,4;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Matchbook;15.05.2026;Salford City;Grimsby Town;h2h;Draw;;3,5;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Matchbook;15.05.2026;Salford City;Grimsby Town;h2h_lay;Grimsby Town;;3,35;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Matchbook;15.05.2026;Salford City;Grimsby Town;h2h_lay;Salford City;;2,42;
0eaf61ec4e33054957cc8a3e3eb001d5;15.05.2026;USANN;Matchbook;15.05.2026;Salford City;Grimsby Town;h2h_lay;Draw;;3,55;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Coolbet;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Coolbet;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,3;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Coolbet;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,3;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;1xBet;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,09;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;1xBet;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,29;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;1xBet;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,25;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Betfair;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,2;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Betfair;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,44;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Betfair;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,4;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Betfair;15.05.2026;Notts County;Chesterfield FC;h2h_lay;Chesterfield FC;;3,3;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Betfair;15.05.2026;Notts County;Chesterfield FC;h2h_lay;Notts County;;2,5;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Betfair;15.05.2026;Notts County;Chesterfield FC;h2h_lay;Draw;;3,6;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Betsson;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,05;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Betsson;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,28;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Betsson;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,25;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Nordic Bet;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,05;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Nordic Bet;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,28;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Nordic Bet;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,25;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;888sport;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;888sport;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,3;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;888sport;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,1;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;William Hill;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;William Hill;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,3;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;William Hill;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,1;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Marathon Bet;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,08;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Marathon Bet;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,27;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Marathon Bet;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,25;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;LeoVegas (SE);15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,05;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;LeoVegas (SE);15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,25;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;LeoVegas (SE);15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,15;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Unibet (SE);15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,05;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Unibet (SE);15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,25;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Unibet (SE);15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,15;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Unibet (NL);15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,05;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Unibet (NL);15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,25;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Unibet (NL);15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,15;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;BetOnline.ag;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,05;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;BetOnline.ag;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,28;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;BetOnline.ag;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,25;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Pinnacle;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,13;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Pinnacle;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,31;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Pinnacle;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,39;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Everygame;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Everygame;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,2;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Everygame;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,2;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Matchbook;15.05.2026;Notts County;Chesterfield FC;h2h;Chesterfield FC;;3,2;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Matchbook;15.05.2026;Notts County;Chesterfield FC;h2h;Notts County;;2,42;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Matchbook;15.05.2026;Notts County;Chesterfield FC;h2h;Draw;;3,5;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Matchbook;15.05.2026;Notts County;Chesterfield FC;h2h_lay;Chesterfield FC;;3,3;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Matchbook;15.05.2026;Notts County;Chesterfield FC;h2h_lay;Notts County;;2,48;
962f6dd1ab6109fbaf2c103b41f2f604;15.05.2026;USANN;Matchbook;15.05.2026;Notts County;Chesterfield FC;h2h_lay;Draw;;3,6;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
